fips,county,state,county_population,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_plus,pct_white,pct_black,pct_native,pct_asian,svi_score,cbsa_title,metro_micro_type,urban_rural,pct_poor_mental_health
26147,St. Clair County,Michigan,160257,66887,11.850050530570995,6.705550376659695,19.895287958115183,92.13638093811815,2.3418633819427543,0.1772153478475199,0.4736142570995339,0.2914,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,Metro,18.3
26149,St. Joseph County,Michigan,60887,62281,12.869750913428652,5.25351873834153,17.18176291793313,88.74965099282277,2.1646656921838816,0.045986828058534664,0.5304909093895248,0.5905,"Sturgis, MI",Micropolitan Statistical Area,Micro,18.5
26151,Sanilac County,Michigan,40759,55740,14.952060764537418,6.544319466121307,15.272139269249294,94.52390882995167,0.42444613459604014,0.1398464142888687,0.2060894526362276,0.4613,,,,20.5
26153,Schoolcraft County,Michigan,8062,55071,16.00201283180274,7.919075144508671,20.135637009526885,84.79285537087571,0.5581741503349045,5.618953113371372,0.4341354502604812,0.552,,,,20.8
26155,Shiawassee County,Michigan,68124,62498,11.00947451400354,4.042068676215018,19.176613684622836,94.87552110856673,0.6590922435558687,0.26128823909341786,0.29064646820503787,0.1489,"Owosso, MI",Micropolitan Statistical Area,Micro,20.3
26157,Tuscola County,Michigan,53218,59815,12.29932232509306,6.114916130090637,15.304664154865533,94.18429854560488,1.2439400202938855,0.3250779811342027,0.4923146303882145,0.2841,,,,18.2
26159,Van Buren County,Michigan,75636,65531,14.153792697920565,4.652256939639664,22.22094669574867,83.50785340314137,3.3833095351419957,0.5566132529483314,0.6240414617377967,0.6494,,,,19.8
26161,Washtenaw County,Michigan,370231,84245,13.78694918346866,4.6820514632041625,57.41527592914918,70.81308696462479,11.58600981549357,0.23093690155605553,9.165358924563312,0.3223,"Ann Arbor, MI",Metropolitan Statistical Area,Metro,15.8
26163,Wayne County,Michigan,1781641,57223,20.190559730200196,8.969437807768378,26.497813985515062,50.84952580233616,37.646304726934325,0.3085357824612253,3.458833738109978,0.861,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,Metro,20.6
26165,Wexford County,Michigan,33766,58652,13.301070097390886,6.322220746447071,19.8549064528446,92.9426049872653,0.9950838121186992,0.37907954747379025,0.5745424391399633,0.5056,"Cadillac, MI",Micropolitan Statistical Area,Micro,20.2
27001,Aitkin County,Minnesota,15859,56406,12.35681832725411,5.828079347993234,18.34262175914708,93.5304874203922,0.46030645059587616,1.910587048363705,0.15133362759316477,0.2838,,,,14.0
27003,Anoka County,Minnesota,363985,95782,6.337549676771655,4.023708320594878,31.453361385025534,79.16342706430211,7.815706691209802,0.5478247729988873,5.221094275863016,0.1807,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,Metro,16.3
27005,Becker County,Minnesota,35202,68683,10.876430537447487,4.265975820379966,26.30643294195469,86.4979262541901,0.7698426225782625,5.187205272427703,0.6846201920345435,0.3808,"Detroit Lakes, MN",Micropolitan Statistical Area,Micro,15.5
27007,Beltrami County,Minnesota,46274,62173,16.14248675459362,5.340919114404164,31.440303441556182,71.29489562173143,1.26204780222155,19.492587630202706,0.6569563901975192,0.755,"Bemidji, MN",Micropolitan Statistical Area,Micro,18.4
27009,Benton County,Minnesota,41300,70346,9.32297447280799,3.704497706126999,23.64802933088909,88.01210653753027,5.506053268765133,0.4794188861985472,1.026634382566586,0.3719,"St. Cloud, MN",Metropolitan Statistical Area,Metro,16.8
27011,Big Stone County,Minnesota,5161,63024,10.472567080496596,1.9933554817275747,20.3416978109984,95.54349932183686,0.13563262933540013,0.3293935283859717,0.7556675062972292,0.0881,,,,17.3
27013,Blue Earth County,Minnesota,69022,70906,16.40409339779469,3.736557807621785,35.16358884587885,87.83141607023848,4.660832777954855,0.15792066297702184,2.490510272087161,0.3831,"Mankato, MN",Metropolitan Statistical Area,Metro,17.2
27015,Brown County,Minnesota,25880,67038,7.730753728335349,2.733304485792586,23.93722124992943,94.29289026275116,0.8462132921174653,0.30525502318392583,0.544822256568779,0.1145,"New Ulm, MN",Micropolitan Statistical Area,Micro,17.0
27017,Carlton County,Minnesota,36362,74660,12.727641217174787,4.646533583575044,25.09764099359475,88.2982234200539,1.9938397227875253,3.954677960508223,0.4455200484021781,0.3678,"Duluth, MN-WI",Metropolitan Statistical Area,Metro,15.9
27019,Carver County,Minnesota,107216,116308,3.783156842591632,3.0883302163155197,49.76200901117216,88.69851514699299,1.624757498880764,0.1874720191016266,3.252313087598866,0.0337,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,Metro,13.5
27021,Cass County,Minnesota,30288,61970,12.230890280242408,6.358006912442396,24.84804826437351,81.52733755942948,0.4754358161648178,9.396460644479662,0.5216587427363972,0.3465,"Brainerd, MN",Micropolitan Statistical Area,Micro,15.2
27023,Chippewa County,Minnesota,12466,62112,11.21771217712177,5.217800062676277,19.788642434095923,86.6918017006257,1.139098347505214,1.3637092892668057,1.2353601796887534,0.6452,,,,15.8
27025,Chisago County,Minnesota,56927,97446,6.256872465074357,3.7306991464467245,23.572470694772854,92.77847067296713,1.0768176787815975,0.4321323800656982,1.273560876209883,0.0426,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,Metro,16.3
27027,Clay County,Minnesota,65307,75006,14.74871662831303,3.96739281640375,36.686064011237086,87.44085626349396,4.582969666345108,1.26785796315862,1.4806988531091614,0.4381,"Fargo, ND-MN",Metropolitan Statistical Area,Metro,16.5
27029,Clearwater County,Minnesota,8541,62723,11.251640615678319,7.582697201017812,18.263421370619714,84.07680599461422,0.17562346329469616,6.673691605198455,0.6556609296335324,0.7779,,,,18.6
27031,Cook County,Minnesota,5611,71937,8.583768220262732,3.067071115604988,46.401599289204796,85.31456068437,0.3207984316521119,7.431830333273927,0.8911067545891999,0.084,,,,13.2
27033,Cottonwood County,Minnesota,11481,63586,12.857396554786005,3.93308417867948,22.512820512820515,85.24518770141974,1.550387596899225,0.28743140841390125,3.875968992248062,0.4903,,,,17.1
27035,Crow Wing County,Minnesota,66558,65975,10.432488486290298,5.033763044812769,27.15705434737411,94.65428648697377,0.6250187806123981,0.719673067099372,0.43270530965473725,0.2087,"Brainerd, MN",Micropolitan Statistical Area,Micro,14.4
